,SectorType.tech,SectorType.fin,SectorType.eng,SectorType.hlth,SectorType.cons,SectorType.cond,SectorType.indu,SectorType.util,SectorType.tels,SectorType.matr
2021-01-21,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-22,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-23,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-24,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-25,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-26,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-27,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-28,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-29,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-30,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-31,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-01,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-02,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-03,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-04,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-05,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-06,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-07,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-08,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-09,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-10,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-11,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-12,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-13,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-14,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-15,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-16,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-17,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-18,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-19,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-20,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-21,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-22,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-23,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-24,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-02-25,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
